Pop,1,2,7,8,9,10,11,13,14,15,19,22
1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0.003395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,0.006888,0.006294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,0.00756,0.0004822,-0.000772,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,0.01128,0.003883,0.001671,-0.002062,NA,NA,NA,NA,NA,NA,NA,NA
10,-0.002386,0.005146,0.006242,0.001292,-0.002607,NA,NA,NA,NA,NA,NA,NA
11,0.001982,-0.001065,-0.0007313,-0.007836,0.0001784,-0.00685,NA,NA,NA,NA,NA,NA
13,-0.01243,-0.01129,-0.03039,-0.02543,-0.02058,-0.02787,-0.03449,NA,NA,NA,NA,NA
14,-0.006874,0.003722,-0.02095,0.00696,-0.036,-0.01437,-0.03175,-0.08043,NA,NA,NA,NA
15,-0.03793,-0.008385,-0.02049,-0.01018,-0.02839,-0.03449,-0.05204,-0.03876,-0.2029,NA,NA,NA
19,0.01131,0.007439,-0.003907,-0.00896,0.0006894,0.005237,0.00599,-0.02341,-0.00491,0.03356,NA,NA
22,0.003514,0.03359,-0.02065,0.004932,0.005018,0.004672,0.005445,-0.0007934,-0.004386,0.1,-0.02435,NA
