"","SurveyNum","LinearFishSurvey","MappingFishSurvey","RandomSite","Date","Name","Region","SiteNum","Municipality","Province","StartTime","EndTime","Discontinuous","PauseStart","PauseEnd","NumSwaths","NumObservers","GPSNum","WaveHeight","Visibility","Wind","Weather","Current","Tide","Topo","DepthTop","DepthBottom","Cover","Notes","length","area","lat","countHECR","densHECR","countENQD","densENQD","countSTME","densSTME","countMADO","densMADO","countHEAR","densHEAR","countHEMG","densHEMG","countSTHD","densSTHD","countSTGI","densSTGI","countPRBI","densPRBI","countAPCL","densAPCL","countAPOC","densAPOC","countAPML","densAPML","countAPSA","densAPSA","countAPPE","densAPPE","countAPPY","densAPPY","countHECRad","densHECRad","countENQDad","densENQDad","countSTMEad","densSTMEad","countMADOad","densMADOad","countHEARad","densHEARad","countHEMGad","densHEMGad","countSTHDad","densSTHDad","countSTGIad","densSTGIad","countPRBIad","densPRBIad","countAPCLad","densAPCLad","countAPOCad","densAPOCad","countAPMLad","densAPMLad","countAPSAad","densAPSAad","countAPPEad","densAPPEad","countAPPYad","densAPPYad"
"70",70,0,1,0,"10/01/08","Tamakin Gamai MPA","Leyte",23,"Baybay","Leyte","14:10","14:24",0,"","",1,1,1,0.5,7,"< 5 kts to E","mostly sunny","none","","tacot with walls",3,15,"coral, dead coral","Tiny tacot!",130.81007,511.96154,10.63369325,0,0,1,0.00195327172427835,1,0.00195327172427835,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0039065434485567,0,0,1,0.00195327172427835,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0.0039065434485567,0,0,1,0.00195327172427835,0,0,0,0,0,0
"71",71,0,1,0,"10/01/08","Tamakin Dacot","Leyte",23,"Baybay","Leyte","14:57","15:38",0,"","",1,1,1,0.2,7,"< 5 kts to E","mostly sunny","< 1 kt to N","","tacot with gradual slopes",3,9,"dead coral, live coral","Lots of rubble",601.47364,2980.86508,10.65249023,0,0,3,0.00100641925061566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00234831158476988,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,4,0.00134189233415422,0,0,0,0,0,0
"72",72,1,0,1,"10/01/08","Candadum","Leyte",23,"Baybay","Leyte","16:15","16:35",0,"","",2,2,1,0.2,6,"< 5 kts to E","high clouds","< 1 kt to S","low","gradual slope",2,8,"sand","",434.32988,4362.22686,10.696674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",73,0,1,0,"10/02/08","Tabuk MPA 1","Leyte",27,"Palompon","Leyte","11:22","12:42",0,"","",1,1,1,0.2,7,"5-10 kts to N","sunny","1 kt to N","","gradual slope",6,17,"live coral, dead coral","Cookie from MENRO as dive guide",485.21523,2275.37646,11.04216811,5,0.00219743857242858,9,0.00395538943037145,1,0.000439487714485716,0,0,2,0.000878975428971433,3,0.00131846314345715,0,0,0,0,0,0,20,0.00878975428971433,8,0.00351590171588573,12,0.0052738525738286,2,0.000878975428971433,1,0.000439487714485716,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,13,0.00571334028831431,2,0.000878975428971433,7,0.00307641400140001,0,0,0,0,0,0
"74",74,0,1,0,"10/02/08","Tabuk MPA 2","Leyte",27,"Palompon","Leyte","13:40","15:03",0,"","",2,2,1,0.2,7,"5 kts to N","sunny","none","","gradual to moderate slopes",4,10,"live coral, dead coral","Mostly dead coral towards end of survey",854.80327,8403.36106,11.04725082,9,0.00107100003626406,9,0.00107100003626406,2,0.000238000008058680,1,0.000119000004029340,0,0,9,0.00107100003626406,0,0,0,0,0,0,35,0.00416500014102690,19,0.00226100007655746,15,0.00178500006044010,3,0.000357000012088020,8,0.000952000032234721,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0.00190400006446944,2,0.000238000008058680,7,0.000833000028205381,0,0,1,0.000119000004029340,0,0
"75",75,1,0,1,"10/02/08","Tabuk MPA 2","Leyte",27,"Palompon","Leyte","15:45","16:37",0,"","",2,2,1,0.1,7,"5 kts to N","cloudy","none","","gradual and moderate slopes",3,9,"live coral, dead coral","Many massive corals. Good coral cover.",532.6653,5273.5852,11.03778492,16,0.00303398909720848,9,0.00170661886717977,2,0.00037924863715106,0,0,1,0.00018962431857553,3,0.00056887295572659,0,0,0,0,0,0,29,0.00549910523869037,9,0.00170661886717977,19,0.00360286205293507,2,0.00037924863715106,17,0.00322361341578401,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0.00208586750433083,2,0.00037924863715106,10,0.0018962431857553,1,0.00018962431857553,1,0.00018962431857553,0,0
"76",76,0,1,0,"10/03/08","Liog-Liog","Leyte",27,"Palompon","Leyte","09:50","11:27",0,"","",1,1,1,0.1,7,"none","sunny, hazy","1 kt to S","low","gradual slopes around offshore ridge",4,9,"live coral, dead coral","Massive coral. Few anemones, despite much live coral (massive). Rudy Baldoza and Cookie (MENRO) also dove.",1072.87838,5288.20359,11.00158338,8,0.00151280106067172,5,0.000945500662919825,5,0.000945500662919825,0,0,0,0,1,0.000189100132583965,0,0,0,0,0,0,14,0.00264740185617551,0,0,11,0.00208010145842362,4,0.00075640053033586,10,0.00189100132583965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0.00151280106067172,0,0,5,0.000945500662919825,1,0.000189100132583965,2,0.00037820026516793,0,0
"77",77,1,0,0,"10/03/08","Buenavista","Leyte",27,"Palompon","Leyte","12:49","14:09",0,"","",2,2,1,0.1,6,"5 kts to N","cloudy, light rain, thunderstorms nearby","2 kts","medium","gradual slopes, steep slopes, and walls",4,10,"dead coral","Rudy Baldoza and Cookie (MENRO) also dove. Barren, dead coral, including areas of thick Diadema. Isabel smelting plant across the bay.",782.57784,7776.54539,10.91361529,54,0.00694395741191707,1,0.00012859180392439,8,0.00102873443139512,10,0.0012859180392439,7,0.000900142627470731,4,0.00051436721569756,0,0,0,0,0,0,77,0.00990156890217804,9,0.00115732623531951,2,0.00025718360784878,10,0.0012859180392439,32,0.00411493772558048,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,38,0.00488648854912683,3,0.000385775411773170,0,0,3,0.000385775411773170,6,0.000771550823546341,0,0
"78",78,1,0,0,"10/03/08","Kabgan","Leyte",27,"Palompon","Leyte","15:28","17:00",0,"","",2,2,1,0.05,6,"none","cloudy, light rain","0-1 kts to E","","gradual slopes around offshore ridges",3,10,"dead coral","Difficult navigation. Seemed to lose the main reef.",1166.51778,11583.56112,10.98685851,14,0.00120860932617931,2,0.000172658475168472,5,0.000431646187921181,1,8.6329237584236e-05,0,0,1,8.6329237584236e-05,0,0,0,0,0,0,8,0.000690633900673889,0,0,3,0.000258987712752708,12,0.00103595085101083,19,0.00164025551410049,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,0.000345316950336944,0,0,1,8.6329237584236e-05,3,0.000258987712752708,2,0.000172658475168472,0,0
"79",79,0,1,0,"10/04/08","Macabog MPA","Leyte",25,"Ormoc","Leyte","09:32","11:35",0,"","",2,2,1,0.1,3.5,"1-5 kts to E","mostly sunny becoming mostly cloudy","none","low","gradual slope",1,4,"sand, rock, dead coral heads","Recovering corals after destructive fishing (trawling) was banned. Mostly dead. Corals are only shallow. Only a small area of corals.",691.09867,6194.65817,10.95569672,31,0.00500431164226774,2,0.000322858815630177,0,0,3,0.000484288223445266,0,0,1,0.000161429407815089,0,0,0,0,0,0,22,0.00355144697193195,4,0.000645717631260354,5,0.000807147039075443,0,0,12,0.00193715289378106,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0.00177572348596597,1,0.000161429407815089,2,0.000322858815630177,0,0,1,0.000161429407815089,0,0
"80",80,1,0,0,"10/04/08","Ipil MPA","Leyte",25,"Ormoc","Leyte","13:02","13:35",0,"","",2,2,1,0.2,3,"5-10 kts to N","cloudy","< 1 kt to W","medium","gradual slope",1,3,"sand, dead coral","Bigger fish than Macabog. Only small area with corals.",303.99978,3081.65196,10.97734244,83,0.0269336060909357,0,0,0,0,2,0.00064900255640809,0,0,0,0,0,0,0,0,0,0,27,0.00876153451150921,0,0,0,0,0,0,1,0.000324501278204045,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17,0.00551652172946876,0,0,0,0,0,0,0,0,0,0
"81",81,1,0,0,"10/04/08","Camp Downes MPA","Leyte",25,"Ormoc","Leyte","14:10","14:48",0,"","",2,2,1,0.2,2.5,"5-10 kts to N","cloudy","none","medium","gradual slope",1,4,"sand, dead coral","Coral area is very small. Not many more coral areas left in Ormoc. Most is sand and mud.",412.29139,4129.83279,10.99623198,16,0.00387424886517016,1,0.000242140554073135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000242140554073135,0,0,1,0.000242140554073135,0,0,33,0.00799063828441345,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0.000242140554073135,0,0,2,0.00048428110814627,0,0
"82",82,1,0,1,"10/05/08","Lao River","Leyte",25,"Ormoc","Leyte","08:36","09:36",0,"","",0.833333333,2,1,0.005,2,"none","rain","none","low","gradual slope",3,9,"mud","Mud! Mangroves onshore, near river outlets. Near border of Ormoc. In river outflow: top 50cm is turbid freshwater, then clearer below.",770.86384,637.32291,10.9892964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",83,0,1,0,"10/05/08","Linaw","Leyte",25,"Ormoc","Leyte","10:13","10:34",0,"","",1,1,1,0.1,3,"none","cloudy","none","low","gradual slope",2,3,"scattered dead coral on sand/mud","Coral area very small. Almost zero alive. Anti-MPA group (ÒIndacpanÓ?) is active here. We've now seen all the coral areas in Ormoc... no PRBI.",266.60541,1181.17058,11.01265392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",84,0,1,0,"10/06/08","Damolog","Cebu",14,"Sogod","Cebu","10:56","12:08",0,"","",1,1,1,0.1,8,"5 kts to W","mostly sunny","none","low","gradual slope to 6m, then steep slope or wall to 12m, then sand",4,10,"dead coral, live coral, sand","Lots of digitate branching corals. Bantay dagats brought us here for the corals, but our track appears to have passed the survey latitude (10.7635)",691.85079,3379.51519,10.76290502,9,0.00266310387555914,13,0.00384670559802988,0,0,0,0,0,0,0,0,0,0,0,0,2,0.000591800861235366,9,0.00266310387555914,0,0,21,0.00621390904297134,0,0,8,0.00236720344494146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.000295900430617683,1,0.000295900430617683,0,0,11,0.00325490473679451,0,0,1,0.000295900430617683,0,0
"85",85,0,1,0,"10/06/08","Bawo","Cebu",14,"Sogod","Cebu","13:09","15:02",1,"13:26","14:04",1,1,1,0.05,6,"none","cloudy","1 kt to SE","","gradual slope to 6-8m, then steep slope or wall",3,9,"coral, dead coral, sand","Lots of fine braching coral (thin). Realized I had lost the vial holder, so paused survey to look. Bantay dagats found it floating on the surface.",714.38841,3391.91287,10.7422711,6,0.00176891336244731,3,0.000884456681223654,2,0.000589637787482436,0,0,0,0,2,0.000589637787482436,0,0,0,0,0,0,9,0.00265337004367096,2,0.000589637787482436,5,0.00147409446870609,0,0,7,0.00206373225618853,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0.000589637787482436,1,0.000294818893741218,4,0.00117927557496487,0,0,2,0.000589637787482436,0,0
"86",86,1,0,0,"10/06/08","Tabonok","Cebu",14,"Sogod","Cebu","16:15","17:25",0,"","",2,2,1,0,8,"none","cloudy","none","","gradual slope to 9m, then steep slope or wall",5,10,"live coral, dead coral","Large, well-developed reef, no sand. Lots of coral. Started near Alegre Resort (private MPA). Getting dark towards end! Ended because of the light.",486.49311,4843.62912,10.77900501,22,0.00454204883465562,3,0.000619370295634857,1,0.000206456765211619,0,0,1,0.000206456765211619,2,0.000412913530423238,0,0,0,0,0,0,24,0.00495496236507885,5,0.00103228382605809,6,0.00123874059126971,0,0,24,0.00495496236507885,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,0.000825827060846475,0,0,4,0.000825827060846475,0,0,0,0,0,0
"87",87,1,0,1,"10/07/08","Damolog 2","Cebu",14,"Sogod","Cebu","06:10","07:17",0,"","",2,2,1,0.05,10,"none","mostly sunny","none","high","gradual slope to 6m, then steep slop or wall",3,10,"live coral, dead coral","Started in front of bantay dagat HQ. Very high live coral cover in the shallows (<2m)",678.80791,6785.72769,10.7667621,5,0.000736840649731407,16,0.00235789007914050,2,0.000294736259892563,0,0,0,0,0,0,0,0,0,0,0,0,9,0.00132631316951653,0,0,26,0.00383157137860332,3,0.000442104389838844,3,0.000442104389838844,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0.000294736259892563,0,0,15,0.00221052194919422,1,0.000147368129946281,1,0.000147368129946281,0,0
"88",88,0,1,0,"10/08/08","Alang-alang MPA","Cebu",15,"Tabogon","Cebu","09:53","11:57",0,"","",1,1,1,0.1,5.5,"5-10 kts to S","mostly cloudy","none","medium","gradual slope to 6m, then steep slope",2,7,"live coral, dead coral, sand","Began at N side of MPA, swam S out of MPA. Big branching and tabular corals in MPA <3m, but no anemones. Swam deeper and found some anemones and fish at about 4m. Coral cover lower outside MPA. End 500m N or Daantabogon River. Shoreline is limestone cliff.",966.50924,4553.11656,10.92394559,5,0.00109814891275263,2,0.000439259565101052,1,0.000219629782550526,0,0,0,0,0,0,1,0.000219629782550526,0,0,0,0,19,0.00417296586846,0,0,4,0.000878519130202105,0,0,1,0.000219629782550526,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,12,0.00263555739060631,0,0,2,0.000439259565101052,0,0,0,0,0,0
"89",89,0,1,0,"10/08/08","Moabug MPA and Outside","Cebu",15,"Tabogon","Cebu","12:48","14:32",0,"","",1,1,1,0.1,10,"0-5 kts","rain and sun","1 kt to S","low","gradual slope",4,8,"algae, live coral, dead coral","Shoreline is limestone cliff. Strange benthic cover of branching algae. Coral head scattered around, all small.",1113.86297,5273.51978,10.89286388,7,0.00132738669655658,3,0.000568880012809964,6,0.00113776002561993,3,0.000568880012809964,2,0.000379253341873310,0,0,0,0,0,0,0,0,43,0.00815394685027616,0,0,6,0.00113776002561993,8,0.00151701336749324,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0.00208589338030320,0,0,3,0.000568880012809964,2,0.000379253341873310,0,0,0,0
"90",90,1,0,0,"10/08/08","Maslog MPA","Cebu",15,"Tabogon","Cebu","15:22","17:13",0,"","",2,2,1,0.1,6,"none","mostly sunny","1-2 kts to S","low","gradual slope to 8m, then steep slope",4,9,"dead coral, soft coral","Almost all of survey was inside MPA. Mostly dead coral, with some soft coral.",1165.18556,11542.54144,10.93214606,9,0.000779724296142531,15,0.00129954049357089,0,0,6,0.000519816197428354,1,8.66360329047257e-05,5,0.000433180164523628,0,0,0,0,0,0,31,0.00268571702004650,13,0.00112626842776143,35,0.0030322611516654,0,0,3,0.000259908098714177,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0.000952996361951983,2,0.000173272065809451,17,0.00147281255938034,0,0,0,0,0,0
"91",91,1,0,1,"10/09/08","Salag","Cebu",15,"Tabogon","Cebu","09:37","11:37",0,"","",2,2,1,0.05,10,"0-5 kts","mostly cloudy","1 kt to S","medium","gradual slope to 8m, then steep slope or wall",4,9,"live coral, soft coral, dead coral, algae","More green algae, as at Moabug #89. Limestone cliff shoreline. Many anemones and anemonefish! Ended because we hit 2 hrs.",686.36949,6802.46509,10.97045388,96,0.0141125310795237,71,0.0104373927775644,2,0.000294011064156744,6,0.000882033192470231,2,0.000294011064156744,3,0.000441016596235116,0,0,0,0,0,0,70,0.0102903872454860,8,0.00117604425662698,127,0.0186697025739532,1,0.000147005532078372,78,0.011466431502113,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16,0.00235208851325395,2,0.000294011064156744,59,0.00867332639262394,0,0,5,0.00073502766039186,0,0
"92",92,1,0,0,"10/09/08","Camow-buan","Cebu",15,"Tabogon","Cebu","12:39","14:39",0,"","",2,2,1,0.1,8,"0-5 kts","mostly cloudy","1 kt to S","","gradual slope",4,8,"dead coral, live coral","This a proposed MPA. Patches of digitate branching corals.",882.09368,8757.89517,10.94744043,31,0.00353966328646978,56,0.00639423045297766,4,0.000456730746641262,9,0.00102764417994284,1,0.000114182686660315,4,0.000456730746641262,0,0,0,0,0,0,70,0.00799278806622208,12,0.00137019223992379,97,0.0110757206060506,0,0,19,0.00216947104654599,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,17,0.00194110567322536,0,0,47,0.00536658627303483,0,0,0,0,0,0
"93",93,1,0,0,"10/09/08","Poblacion Tabogon","Cebu",15,"Tabogon","Cebu","15:08","16:24",0,"","",2,2,1,0.1,9,"5 kts","cloudy","1 kt to N","high","gradual slope to 8m, then steep slope or wall",4,8,"dead coral, live coral","This is a proposed MPA. Passed the Tagasa building where we're staying. Ended near the end of Survey #92.",681.0153,6774.9789,10.94142184,8,0.00118081548563937,15,0.00221402903557382,1,0.000147601935704922,0,0,0,0,5,0.000738009678524608,0,0,0,0,2,0.000295203871409843,20,0.00295203871409843,14,0.0020664270998689,23,0.00339484452121320,0,0,4,0.000590407742819686,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.000147601935704922,8,0.00118081548563937,2,0.000295203871409843,10,0.00147601935704922,0,0,0,0,0,0
"94",94,0,1,0,"10/10/08","Lapus-lapus","Cebu",17,"Daanbantayan","Cebu","11:00","12:37",0,"","",1,1,1,0.1,12,"5 kts to E","mostly cloudy","1-4 kts to N","low","gradual and moderate slopes",4,9,"soft coral, massive coral, rubble","Dive site. Soft coral in beginning, massive corals & rubble at end. Distant blasting heard, perhaps Gato Is. Strong currents.",454.1256,2133.78208,11.34811676,57,0.0267131308929167,4,0.00187460567669591,7,0.00328055993421784,4,0.00187460567669591,0,0,3,0.00140595425752193,0,0,0,0,0,0,72,0.0337429021805263,3,0.00140595425752193,8,0.00374921135339181,1,0.000468651419173977,34,0.0159341482519152,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,0.0159341482519152,1,0.000468651419173977,6,0.00281190851504386,0,0,10,0.00468651419173977,0,0
"95",95,1,0,0,"10/10/08","Bantigue","Cebu",17,"Daanbantayan","Cebu","13:35","15:05",0,"","",1,1,1,0.1,8,"5 kts","partly sunny","1 kt to W","medium","gradual slope",5,9,"sand, soft corals","Scattered hard substrate wth mostly soft corals. Mostly sand. Densest corals at the beginning. Ended within sight of survey #94.",1136.60309,5629.76192,11.3489645,34,0.00603933176627121,1,0.000177627404890330,4,0.000710509619561319,5,0.000888137024451649,0,0,5,0.000888137024451649,2,0.000355254809780659,0,0,0,0,76,0.0134996827716651,9,0.00159864664401297,2,0.000355254809780659,0,0,25,0.00444068512225824,7,0.00124339183423231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,0.00603933176627121,2,0.000355254809780659,2,0.000355254809780659,0,0,0,0,2,0.000355254809780659
"96",96,1,0,1,"10/10/08","Dakit-dakit","Cebu",17,"Daanbantayan","Cebu","15:47","17:00",0,"","",1,1,1,0.1,9,"5 kts","partly sunny","1 kt to W","medium","gradual and moderate slopes",4,8,"coral, sand","Coral in beginning, sand at end. Started at dive site near small rock stack at Malapascua's SW corner. High relief with good coral cover. Then headed SE and offshore of survey site (to find deeper water). Found sand and some coral substrate.",816.93903,4045.98688,11.3200511,14,0.00346021883293897,14,0.00346021883293897,6,0.00148295092840242,1,0.000247158488067070,0,0,0,0,0,0,0,0,0,0,63,0.0155709847482254,0,0,16,0.00395453580907311,0,0,7,0.00173010941646949,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,31,0.00766191313007916,0,0,12,0.00296590185680483,0,0,1,0.000247158488067070,0,0
"97",97,1,0,1,"10/11/08","Bagay","Cebu",16,"Daanbantayan","Cebu","09:02","10:41",0,"","",2,2,1,0.1,9,"none","sunny","1 kt to N","medium","gradual slope",4,9,"live coral, dead coral","Distant from shore, but not tacot (apparently). Lots of massive, branching coral, and foliose corals, but very few fish of any kind. Feels like a ghost town. Many Diadema urchins. Distant blasts heard.",673.38745,6673.19062,11.19355692,4,0.000599413418224819,11,0.00164838690011825,3,0.000449560063668614,2,0.000299706709112410,0,0,0,0,0,0,0,0,0,0,14,0.00209794696378687,0,0,19,0.00284721373656789,0,0,5,0.000749266772781024,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7,0.00104897348189343,0,0,8,0.00119882683644964,0,0,0,0,0,0
"98",98,1,0,0,"10/11/08","Bagay Tacot","Cebu",16,"Daanbantayan","Cebu","11:18","12:46",0,"","",2,2,1,0.05,8,"none","sunny","none","high","gradual slope on offshore tacot",6,8,"sand, sparse corals","Started on patchy corals, but these ran out, leaving us on sand with very sparse corals. Saw a strange anemone (HECR?) that looked whithered.",938.13041,9297.61804,11.21078682,9,0.000967989861626968,3,0.000322663287208989,1,0.000107554429069663,10,0.00107554429069663,0,0,0,0,0,0,0,0,0,0,27,0.00290396958488090,0,0,6,0.000645326574417979,0,0,8,0.000860435432557305,12,0.00129065314883596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7,0.000752881003487642,0,0,4,0.000430217716278652,0,0,0,0,2,0.000215108858139326
"99",99,1,0,0,"10/11/08","Tuminhow","Cebu",16,"Daanbantayan","Cebu","13:52","15:29",0,"","",1,1,1,0.2,10,"5-10 kts to S","cloudy","none","medium","gradual slope",6,9,"live coral, dead coral, sand","Offshore ridge on the offshore side. Corals all deep (6+m). Lots of branching and massive corals. A fisherman recommended this spot for its corals. Saw a new spp of pipefish! Blasts very close (0.5 km).",907.79704,4488.0496,11.21872536,7,0.0015596975577097,9,0.00200532543134104,0,0,4,0.000891255747262686,0,0,0,0,0,0,0,0,0,0,22,0.00490190660994477,0,0,16,0.00356502298905074,0,0,5,0.00111406968407836,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,7,0.0015596975577097,0,0,9,0.00200532543134104,0,0,1,0.000222813936815672,0,0
"100",100,0,1,0,"10/12/08","Tabatongan","Cebu",17,"Daanbantayan","Cebu","08:20","10:06",0,"","",1,1,1,0.2,15,"0-5 kts","sunny","1-2 kts to N","high","gradual slope",4,7,"scattered live and dead corals among sand","Good live coral cover, many anemonefish. No corals deeper (all sand). GS saw 4 pipefish (not recorded on data sheet). MLP saw 3 pipefish (recorded).",1155.57484,5705.14167,11.33783001,13,0.00227864630748074,16,0.00280448776305322,1,0.000175280485190826,1,0.000175280485190826,1,0.000175280485190826,0,0,0,0,0,0,0,0,36,0.00631009746686974,0,0,29,0.00508313407053396,0,0,15,0.00262920727786239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,14,0.00245392679267157,0,0,15,0.00262920727786239,0,0,1,0.000175280485190826,0,0
"101",101,0,1,0,"10/12/08","Bagay 2","Cebu",16,"Daanbantayan","Cebu","11:42","13:11",0,"","",1,1,1,0.2,9,"5-10 kts to S","mostly sunny","1 kt to S","high","gradual and moderate slopes, tacots",5,9,"dead coral, live coral","200m offshore. Saw a large (150cm) seasnake. Many ENQD but no PRBI.",939.15662,4612.56875,11.19948544,5,0.00108399468300608,15,0.00325198404901824,0,0,0,0,1,0.000216798936601216,0,0,0,0,0,0,0,0,0,0,0,0,26,0.00563677235163161,0,0,10,0.00216798936601216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,10,0.00216798936601216,0,0,0,0,0,0
"102",102,0,1,0,"10/12/08","Tuminhow 2","Cebu",16,"Daanbantayan","Cebu","14:22","15:53",0,"","",1,1,1,0.3,10,"10-15 kts to S","mostly sunny","< 1 kt to S","low","gradual slope on offshore tacot",4,9,"sand, live coral","Sand at beginning, branching and massive corals at end. Tried to find corals on tacot, but ended up on mostly sand until we hit the offshore slope (5-10m) with good corals near survey #99. Few anemones.",1535.80396,7578.90068,11.21711204,3,0.000395835771791642,6,0.000791671543583284,1,0.000131945257263881,0,0,0,0,0,0,0,0,0,0,0,0,9,0.00118750731537493,0,0,7,0.000923616800847165,0,0,3,0.000395835771791642,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,0.000527781029055523,0,0,5,0.000659726286319403,0,0,1,0.000131945257263881,0,0
